-0.999855,-0.0170591
-0.906657,-0.421868
-0.880689,0.473695
-0.149695,-0.988732
-0.993,0.118116
-0.985747,-0.168235
-0.834718,0.550678
0.753926,-0.65696
-0.280981,0.959713
-0.726677,0.686979
0.997249,0.0741212
-0.143134,-0.989703
-0.782396,0.622781
-0.959123,-0.282989
-0.923432,-0.383763
0.688653,0.725091
-0.341672,0.939819
0.988149,0.153499
-0.223897,0.974613
-0.787383,-0.616464
0.536477,-0.843915
0.990222,-0.139497
-0.999918,0.0127955
0.806904,0.590682
0.370743,-0.928735
-0.996609,-0.0822846
0.798963,0.60138
-0.699873,-0.714267
-0.978272,0.207323
0.957313,0.289053
-0.999815,-0.0192176
0.914425,0.404754
0.804469,-0.593995
0.998541,-0.0539925
0.103851,0.994593
-0.359944,-0.932974
-0.359695,0.93307
0.696375,0.717678
-0.722154,-0.691732
-0.187902,0.982188
0.485709,0.874121
0.0448531,0.998994
-0.866083,0.4999
-0.237143,0.971475
0.485037,-0.874494
-0.327022,-0.945017
-0.656437,0.754381
0.929124,0.369769
-0.0840628,0.99646
-0.735388,0.677647
0.963372,-0.268169
0.930673,0.365852
0.578614,0.815601
-0.804383,-0.594111
0.0404683,0.999181
0.548584,0.836095
-0.351177,0.936309
-0.461434,0.887175
-0.0741135,-0.99725
-0.897834,-0.440334
-0.827526,-0.561427
0.996577,-0.0826733
0.472965,0.881081
0.788412,-0.615148
0.947981,0.318328
-0.36902,0.929421
0.0551054,-0.998481
-0.44637,0.894848
-0.00311891,0.999995
0.935978,0.352059
0.246058,-0.969255
-0.952409,0.304822
-0.353673,-0.935369
0.844001,0.536342
0.720716,0.693231
0.646091,-0.76326
-0.375519,-0.926815
0.581477,0.813563
-0.00776997,-0.99997
0.909432,0.415854
-0.994593,-0.103853
-0.852896,0.522081
0.790328,0.612684
-0.849864,0.527002
-0.143793,-0.989608
0.323096,0.946366
0.317111,-0.948388
-0.715674,0.698434
-0.29813,0.954525
-0.806092,0.591791
-0.297389,0.954756
0.750934,0.660377
0.98009,-0.198555
0.049645,0.998767
-0.997119,-0.0758501
0.961616,0.274399
0.0063729,-0.99998
-0.99831,0.0581205
0.0429636,-0.999077
-0.982907,0.184104
-0.849485,-0.527613
-0.229891,0.973216
0.813079,-0.582153
0.984617,0.174729
-0.879454,-0.475985
0.999935,0.0114167
0.751442,0.6598
0.171289,0.985221
-0.999998,-0.00202903
-0.894494,-0.447081
0.207764,-0.978179
0.847805,-0.530307
-0.724112,-0.689683
-0.995144,-0.098427
-0.757727,0.652572
-0.995255,-0.097305
0.980327,0.197382
0.773428,-0.633884
0.986805,-0.161912
-0.801702,0.597724
0.847199,0.531276
-0.420235,-0.907415
0.978889,-0.204394
-0.613503,-0.789693
-0.467794,-0.883837
0.462356,0.886694
-0.409066,-0.912505
-0.273244,0.961945
0.774242,0.63289
0.424177,0.905579
-0.973564,0.228413
-0.667449,0.744656
-0.826082,0.563549
0.998078,-0.061967
-0.67099,0.741467
-0.985645,-0.168832
-0.0805795,-0.996748
0.328832,-0.944388
0.987788,-0.155802
-0.94719,-0.320672
0.117675,-0.993052
0.135131,-0.990828
-0.731083,0.682289
0.621979,0.783034
0.763221,0.646137
0.763145,-0.646228
-0.768921,-0.639344
-0.931052,-0.364886
-0.959951,0.280166
0.596071,0.802932
-0.761633,0.648009
0.244227,-0.969718
0.649341,-0.760497
0.389742,0.920924
-0.0464971,0.998918
-0.998567,-0.0535074
-0.228203,-0.973614
-0.940436,-0.33997
-0.536006,-0.844214
-0.179857,0.983693
-0.899881,-0.436136
-0.869165,0.494522
-0.136538,-0.990635
-0.770083,-0.637943
-0.559772,0.828647
0.493416,-0.869793
-0.283485,0.958977
-0.397475,0.917613
-0.490748,-0.871301
-0.434014,-0.900906
0.646191,-0.763175
-0.999588,0.0286882
0.641847,-0.766833
-0.357919,-0.933753
-0.858117,0.513454
0.195389,-0.980726
0.246377,-0.969174
0.467522,0.883981
0.194045,0.980993
0.987245,0.159211
0.442997,-0.896523
0.815635,0.578566
-0.526475,-0.850191
-0.973024,-0.230704
0.81973,0.57275
-0.998207,0.0598575
-0.927297,0.374327
0.988187,-0.153254
-0.720137,0.693832
0.923657,0.38322
0.778046,-0.628207
0.768189,0.640223
0.999054,-0.0434837
-0.0644438,0.997921
-0.16659,0.986026
0.133778,0.991011
0.141723,-0.989906
0.728025,-0.685551
0.304813,0.952412
0.964645,0.263553
0.948276,-0.317448
0.954916,0.296875
0.267801,-0.963474
0.444997,0.895532
0.670684,0.741743
0.999027,-0.0441073
0.263645,0.96462
0.458152,0.888874
0.0273401,0.999626
0.987166,-0.159699
-0.169934,-0.985455
0.0634992,-0.997982
0.958772,-0.284178
0.984482,-0.175485
-0.898267,0.439449
-0.984741,0.174024
-0.261746,-0.965137
0.922849,0.385161
0.358552,-0.93351
-0.844873,-0.534967
0.0571807,-0.998364
-0.957391,-0.288794
0.983836,-0.179073
-0.765383,0.643575
0.965423,0.260689
-0.783874,-0.620921
-0.981778,0.190032
-0.835879,-0.548913
-0.993317,0.115418
-0.253648,-0.967296
0.918236,0.396034
0.44316,0.896442
-0.0619786,0.998077
0.960488,0.278322
0.941657,-0.336574
0.771146,-0.636658
0.12316,0.992387
-0.829453,0.558576
0.601609,-0.79879
0.525927,0.85053
0.0626819,0.998034
-0.0303613,-0.999539
0.997091,-0.0762226
0.999545,0.0301736
0.998855,-0.0478508
-0.313512,-0.949584
-0.959772,0.280782
0.570235,0.821481
-0.797965,-0.602704
-0.534601,-0.845104
-0.0155538,-0.999879
0.947374,-0.320129
-0.642408,-0.766363
-0.579404,-0.81504
-0.520202,-0.854043
-0.748264,-0.663401
0.994496,0.104773
0.926272,0.376856
0.0142457,0.999899
-0.377989,-0.92581
0.353587,-0.935402
0.559085,-0.82911
-0.00400475,0.999992
-0.916538,-0.399947
-0.999425,-0.0339082
-0.0758431,0.99712
0.991111,-0.133036
0.774817,-0.632186
0.462035,0.886861
-0.609151,-0.793054
0.16496,-0.9863
0.0737523,0.997277
-0.182742,-0.983161
0.577319,-0.816519
0.426085,-0.904683
-0.433778,0.90102
-0.987811,0.155661
-0.428028,0.903766
0.372215,0.928147
-0.884344,0.466835
0.892861,0.450332
-0.62093,0.783866
0.609411,-0.792855
0.69299,-0.720947
0.850661,-0.525715
0.212378,0.977188
0.44015,0.897924
0.936827,-0.349793
0.999223,-0.0394121
-0.764031,-0.64518
-0.577646,-0.816287
0.995259,-0.097257
-0.0547364,-0.998501
0.726123,0.687565
0.290058,-0.957009
-0.288149,-0.957586
-0.88374,-0.467978
-0.533763,-0.845634
0.896609,-0.442822
0.819372,0.573262
-0.864629,0.502411
-0.352418,-0.935843
-0.744057,-0.668117
-0.102413,-0.994742
0.958419,-0.285365
-0.550759,0.834664
-0.752427,-0.658676
-0.988982,-0.148035
0.6688,0.743443
-0.257408,0.966303
-0.98394,0.1785
-0.901517,0.432743
-0.1906,-0.981668
0.217499,-0.976061
-0.718796,0.695221
-0.0978852,0.995198
0.1137,0.993515
0.997007,0.0773075
-0.0265123,0.999649
0.760273,0.649604
0.99295,0.118533
0.78092,-0.624631
0.972401,-0.233315
-0.460313,-0.887757
-0.0610084,0.998137
-0.32668,-0.945135
0.863725,-0.503963
0.819667,0.57284
-0.806623,-0.591066
0.339375,-0.940651
0.991714,-0.128462
0.740276,-0.672303
-0.228314,0.973588
0.90584,-0.423619
-0.996341,-0.0854703
0.671964,0.740584
0.0952489,0.995453
0.55843,0.829552
-0.646505,-0.76291
0.337093,-0.941471
-0.0551403,0.998479
-0.573679,-0.81908
-0.724549,-0.689223
-0.0227842,-0.99974
0.999619,0.0276166
0.894102,0.447864
0.69259,-0.721332
-0.913495,-0.406849
0.477036,-0.878884
-0.0599008,0.998204
0.997013,-0.0772396
0.9388,-0.344464
0.933882,0.35758
-0.199496,0.979899
0.954017,0.299753
0.999114,-0.0420773
0.0409775,-0.99916
0.661716,0.749754
0.757689,0.652616
0.343664,0.939093
-0.887257,0.461276
0.689022,-0.72474
0.893417,0.449229
0.105921,-0.994375
0.889797,0.456356
-0.976413,0.21591
0.976556,-0.215263
-0.071973,0.997407
0.701044,0.713118
0.93609,0.351761
-0.683485,-0.729964
-0.869317,0.494255
-0.991355,-0.131211
-0.59338,-0.804922
-0.552423,-0.833564
0.0795382,0.996832
-0.973064,-0.230534
-0.230648,0.973037
-0.999848,0.0174553
-0.821089,0.5708
0.158016,-0.987436
-0.67707,0.735918
-0.99035,-0.138587
-0.311982,-0.950088
-0.999332,-0.0365318
0.197095,0.980384
0.0664838,0.997787
-0.998612,-0.0526734
0.994934,0.100529
-0.370407,0.92887
0.322683,-0.946507
-0.632724,0.774377
-0.598476,0.801141
-0.0939335,0.995578
-0.454696,0.890647
-0.990601,-0.136781
-0.174352,0.984683
0.123821,0.992305
-0.530841,-0.847471
0.999579,0.0290176
0.494147,0.869379
-0.316721,0.948519
0.799177,-0.601095
-0.350267,0.93665
-0.831549,0.555452
0.979743,-0.200261
0.608987,0.79318
0.0864037,0.99626
0.331301,-0.943525
-0.121697,-0.992567
0.75519,0.655506
0.616337,0.787482
0.96972,-0.244219
-0.937848,-0.347047
-0.994787,0.101973
0.159295,0.987231
0.993771,0.111444
0.0574971,0.998346
0.156415,0.987691
0.885245,0.465124
0.999209,0.0397783
-0.031692,-0.999498
0.807849,-0.589389
0.396357,0.918096
0.0164339,-0.999865
-0.457467,-0.889226
-0.6646,-0.7472
0.987255,-0.159144
-0.994698,0.102837
0.845541,-0.53391
-0.844264,-0.535927
0.405703,0.914005
0.605147,-0.796114
-0.124622,-0.992204
0.336563,-0.941661
0.620196,0.784447
0.626747,-0.779222
-0.775829,0.630943
0.443905,-0.896074
0.0850208,-0.996379
-0.894431,0.447206
0.964628,-0.263616
0.126002,-0.99203
0.984266,-0.176694
-0.887317,-0.461161
0.947258,-0.320471
-0.941208,-0.337829
-0.45505,-0.890466
0.739309,-0.673366
0.750039,-0.661394
-0.998002,-0.0631875
0.227972,-0.973668
-0.351145,0.936321
0.414903,-0.909866
-0.384286,-0.923214
0.374852,0.927085
-0.158545,0.987352
0.43655,0.89968
-0.976159,-0.217056
-0.945549,-0.325479
-0.392333,0.919823
0.870683,0.491845
0.693189,-0.720756
0.382397,0.923998
-0.7506,-0.660757
-0.606254,-0.795271
0.33307,0.942902
-0.33488,-0.942261
-0.269342,-0.963045
0.509521,0.860458
-0.725428,0.688298
-0.816227,0.577731
-0.810265,-0.586064
-0.959445,0.281898
-0.278852,-0.960334
0.12124,-0.992623
-0.479361,-0.877618
-0.998182,-0.0602706
0.997824,0.0659376
-0.987674,-0.156526
-0.102917,-0.99469
0.355385,0.93472
0.704993,-0.709214
-0.0267683,-0.999642
0.76581,-0.643066
0.799412,-0.600783
-0.768209,0.640199
0.55512,0.83177
0.708814,0.705395
0.189087,-0.98196
0.72614,-0.687547
0.918287,0.395915
-0.180649,0.983548
0.48708,-0.873357
-0.571906,0.820319
0.205089,0.978743
-0.382443,-0.923979
-0.000110193,1
0.947279,0.320409
-0.922243,0.386611
0.289935,-0.957046
-0.353018,-0.935617
-0.783838,0.620966
-0.996808,0.0798404
-0.968988,-0.247106
0.147942,0.988996
-0.174257,-0.9847
-0.55752,-0.830164
-0.994599,-0.103795
0.438839,-0.898566
0.706744,-0.707469
-0.971168,-0.238394
-0.978564,0.205944
0.983662,0.180027
0.0726018,0.997361
-0.993651,-0.112509
0.826988,-0.56222
-0.658371,0.752694
0.659929,0.751328
0.888334,0.459198
0.642294,-0.766458
0.892215,0.451611
0.953567,0.301182
0.946911,0.321495
0.98803,0.15426
0.584806,-0.811173
0.18412,-0.982904
-0.116244,-0.993221
0.0997131,0.995016
0.892753,0.450545
0.738916,-0.673797
0.866178,0.499736
-0.706603,0.70761
0.498562,0.866854
0.258767,0.96594
0.335425,-0.942067
0.742196,-0.670183
-0.783699,-0.621141
-0.991103,0.133099
0.803416,0.595418
-0.453715,0.891147
0.16993,-0.985456
0.985791,-0.167974
-0.390824,0.920466
0.951469,0.307746
0.312823,0.949811
0.950655,-0.310252
0.965222,-0.26143
-0.0817706,-0.996651
-0.91953,-0.393019
0.572692,-0.81977
0.995739,-0.0922172
0.894545,0.446977
-0.438198,0.898878
-0.805964,-0.591965
0.939339,-0.342989
0.600443,0.799667
0.948555,-0.316614
0.530942,-0.847408
0.341826,0.939763
-0.672279,-0.740298
-0.116175,-0.993229
-0.518863,-0.854857
-0.327339,-0.944907
-0.165045,-0.986286
0.522781,0.852467
-0.939384,-0.342868
0.156427,0.987689
0.922251,-0.386592
-0.758045,-0.652202
-0.445978,-0.895044
0.945987,0.324204
0.374644,0.927169
0.179402,-0.983776
0.935352,0.353719
0.86304,0.505135
-0.0713509,-0.997451
-0.992847,-0.119397
0.373825,0.927499
-0.977433,-0.211247
-0.189156,0.981947
0.971459,-0.237206
0.960659,-0.27773
-0.786307,0.617835
-0.360271,-0.932848
0.994298,0.106637
-0.938414,0.345513
0.926068,-0.377357
-0.366725,-0.93033
-0.41739,-0.908727
0.240412,0.970671
0.0999721,0.99499
-0.965904,-0.2589
-0.292912,0.956139
-0.0388958,-0.999243
0.673191,0.739468
0.112016,0.993706
-0.374459,-0.927243
-0.133556,-0.991041
-0.807125,0.590381
0.910144,-0.414292
-0.967969,-0.251071
0.28958,-0.957154
0.816811,0.576906
0.826732,-0.562596
-0.257623,-0.966245
0.807297,0.590145
-0.992282,0.124
-0.804287,-0.594241
0.570211,0.821498
-0.230075,0.973173
0.682511,-0.730875
-0.300147,-0.953893
-0.999916,0.0129898
0.438273,-0.898842
0.598248,-0.801311
0.858808,0.512298
0.477579,0.878589
0.4053,0.914184
-0.129044,0.991639
0.96743,-0.253137
0.587708,0.809073
0.833654,-0.552287
0.746863,0.664978
-0.926304,-0.376777
-0.980722,0.195409
-0.993673,0.112309
0.997919,0.0644781
0.955174,-0.296044
0.466258,0.884649
-0.682855,0.730554
-0.224367,-0.974505
-0.997754,-0.0669858
0.718671,0.69535
0.597832,0.801621
-0.163914,0.986475
0.97406,-0.226289
-0.00320767,-0.999995
-0.972511,-0.232859
0.807706,-0.589586
-0.199386,0.979921
-0.463729,-0.885977
-0.582009,0.813182
0.370974,0.928643
0.211582,0.97736
-0.0905423,0.995893
-0.97967,-0.200617
-0.714128,0.700015
-0.927271,-0.37439
-0.656504,0.754322
-0.993564,0.113274
-0.911705,0.410846
-0.998198,-0.060005
-0.781771,0.623566
0.277991,-0.960584
-0.993799,0.111188
-0.669765,0.742573
-0.106924,0.994267
-0.482611,0.875835
0.155185,-0.987885
-0.789273,0.614042
-0.119137,0.992878
-0.528527,0.848916
-0.925307,-0.379219
-0.0635253,-0.99798
-0.335671,0.941979
0.730578,0.682829
0.789553,0.613683
-0.996298,0.0859642
-0.0424372,-0.999099
-0.147822,0.989014
-0.93475,0.355306
-0.0903775,0.995908
0.43876,0.898604
0.0705528,0.997508
0.647441,0.762115
-0.847002,-0.531589
0.222488,-0.974935
0.993014,0.117997
0.994791,-0.101933
-0.145978,-0.989288
0.836764,0.547563
0.94333,-0.331855
-0.123123,-0.992391
0.88282,0.469712
0.415062,-0.909793
0.488043,-0.87282
-0.127341,-0.991859
-0.914431,-0.404743
-0.993198,0.11644
0.00230552,-0.999997
0.330453,0.943822
0.767498,0.641051
0.203711,-0.979031
0.88036,0.474307
0.908148,0.418649
-0.447461,-0.894303
-0.741666,-0.670769
-0.257208,0.966356
0.31318,-0.949694
-0.933164,-0.359451
-0.455043,0.890469
0.572385,0.819985
0.991972,-0.126456
-0.720454,0.693502
-0.834961,0.550309
0.563544,0.826086
0.683422,-0.730024
0.356978,0.934113
0.996796,-0.079981
0.376901,-0.926254
0.622121,0.782921
-0.986418,-0.164255
0.839222,-0.543789
-0.680286,0.732947
-0.721891,-0.692007
0.988456,0.151509
-0.639731,-0.768599
-0.97858,-0.205866
0.81066,-0.585517
0.384494,-0.923128
-0.102427,-0.99474
-0.589439,0.807813
0.275323,0.961352
-0.96823,-0.25006
-0.348283,0.937389
-0.528736,-0.848786
0.257748,-0.966212
0.835833,0.548983
0.562432,0.826844
-0.77816,-0.628067
-0.609393,-0.792869
-0.815205,0.579173
-0.982777,0.184793
-0.705753,0.708458
-0.0821463,0.99662
0.789064,0.614311
0.915029,-0.403389
0.999954,0.00958562
-0.768928,-0.639335
-0.0729576,0.997335
0.989092,-0.147301
0.304672,-0.952457
0.348676,-0.937243
0.486127,-0.873888
0.882259,-0.470765
-0.368719,-0.929541
-0.775705,0.631096
0.379456,0.92521
0.992992,-0.118178
-0.961093,-0.276226
0.696673,-0.717389
0.385194,0.922836
-0.453063,-0.891478
0.825553,-0.564324
-0.865749,0.500478
-0.233596,-0.972334
-0.64856,-0.761164
0.652538,-0.757756
0.919702,0.392616
-0.34025,-0.940335
0.512298,0.858807
-0.979113,-0.203318
0.526342,0.850273
-0.922337,0.386387
-0.171771,0.985137
-0.401635,-0.9158
-0.609511,-0.792778
0.992219,-0.124502
0.712095,0.702083
-0.368821,-0.9295
-0.943253,0.332074
0.974084,-0.226188
0.973124,-0.230282
0.141273,-0.989971
0.446933,0.894568
0.104656,0.994509
0.973822,-0.227311
0.80605,0.591848
0.485459,-0.87426
0.480394,0.877053
0.691929,-0.721966
-0.645734,0.763562
-0.771902,0.635741
0.052868,-0.998601
0.479555,0.877512
-0.841422,-0.540378
-0.432326,-0.901717
0.543959,-0.839112
0.982684,-0.185288
-0.897456,-0.441105
0.449424,-0.893318
0.821812,0.569758
0.675045,0.737777
0.327844,-0.944732
-0.103502,-0.994629
-0.758944,-0.651156
-0.962361,0.271776
-0.794808,0.606861
-0.231073,0.972937
0.273329,0.961921
0.146126,0.989266
-0.621463,0.783443
0.685131,-0.72842
-0.548507,-0.836146
0.726325,0.687351
0.992459,0.122574
-0.997393,-0.072165
0.964224,-0.265089
-0.777275,0.629161
0.171569,-0.985172
0.00145502,0.999999
0.0144896,-0.999895
0.767381,0.641191
-0.883261,-0.468882
-0.253873,0.967238
0.280679,-0.959802
0.947581,0.319515
-0.618841,-0.785516
0.987424,0.158096
-0.67809,0.734979
0.57239,-0.819982
-0.295391,0.955377
0.999054,-0.0434922
-0.52961,-0.848241
0.404392,0.914586
0.445888,-0.895089
0.786444,-0.617661
-0.0260984,0.999659
0.923173,0.384385
-0.996978,-0.0776789
-0.87022,0.492662
0.645596,0.763679
-0.490379,-0.871509
0.841185,-0.540748
-0.231469,-0.972842
-0.499095,0.866547
0.969306,-0.245859
0.642133,0.766594
-0.96738,0.25333
0.895112,-0.445842
0.944471,0.328594
0.998654,-0.0518579
-0.658396,-0.752672
0.200951,0.979601
-0.985063,0.172194
0.927742,0.373221
-0.925303,-0.37923
-0.41714,0.908842
-0.279785,0.960063
-0.93367,-0.358135
-0.970681,0.240373
-0.8891,0.457712
-0.93804,0.346528
-0.113397,-0.99355
0.73527,0.677774
-0.63475,0.772718
-0.185779,-0.982592
-0.641151,-0.767415
-0.866151,0.499783
0.33363,0.942704
-0.759007,-0.651082
-0.641032,-0.767514
0.995305,0.0967838
-0.720967,-0.692969
0.0597303,-0.998215
0.00142737,0.999999
0.984453,0.175651
-0.972178,0.234243
0.637081,-0.770797
0.671706,-0.740818
-0.82874,0.559634
0.0880863,-0.996113
0.827461,-0.561523
0.534542,-0.845142
0.99997,-0.00779937
-0.286959,0.957943
-0.853753,-0.520678
-0.608248,-0.793747
-0.937289,0.348552
-0.987765,-0.155947
0.481648,0.876365
-0.996876,-0.0789764
0.505384,0.862894
-0.584334,0.811513
0.259673,-0.965697
0.748387,0.663262
-0.225992,-0.974129
-0.0708948,-0.997484
-0.655459,-0.755231
-0.777133,0.629336
-0.999959,0.00906899
0.774396,-0.632701
0.952586,0.304269
0.391831,0.920037
-0.660462,0.750859
0.67183,0.740706
-0.518286,0.855207
-0.719261,-0.69474
-0.321497,-0.946911
0.466987,0.884264
0.00748676,-0.999972
-0.94214,-0.335219
-0.263728,0.964597
-0.978841,-0.204621
0.999726,0.023429
0.937062,-0.349162
0.949547,0.313624
0.916896,0.399127
-0.914737,-0.40405
0.668661,-0.743567
-0.811295,0.584637
-0.126327,-0.991989
0.903417,0.428764
0.233857,-0.972271
0.209607,0.977786
-0.999857,0.016929
0.837957,-0.545736
0.366312,-0.930492
0.396597,0.917993
-0.139004,0.990292
-0.933177,0.359417
-0.986749,0.162254
-0.02443,0.999702
-0.53574,0.844383
0.795884,-0.605449
0.999484,-0.0321174
-0.645079,-0.764116
0.490358,-0.871521
-0.681912,0.731434
0.992911,0.118859
0.298922,0.954278
-0.139069,-0.990283
0.999101,0.0423953
0.522461,-0.852663
0.775348,-0.631534
0.454897,-0.890544
0.580035,-0.814592
0.723623,-0.690196
-0.601446,0.798913
0.206706,0.978403
-0.931632,0.363404
-0.593054,0.805163
-0.499301,0.866429
-0.984892,-0.173168
0.238327,-0.971185
-0.58366,0.811998
-0.230627,0.973042
-0.554832,0.831963
0.621199,0.783653
0.812651,0.582751
-0.814895,0.579609
-0.619018,0.785377
0.420587,0.907252
0.788324,-0.61526
0.308563,0.951204
-0.551254,0.834338
-0.0617321,-0.998093
-0.990371,0.138437
-0.070184,0.997534
-0.814706,0.579874
0.999673,-0.0255622
-0.284892,0.95856
-0.271877,0.962332
-0.0140116,0.999902
0.590747,-0.806857
-0.987778,0.155864
0.9661,-0.258168
-0.283828,-0.958875
-0.952304,0.30515
-0.150742,0.988573
-0.798284,0.602281
0.319169,-0.947698
-0.0704229,-0.997517
-0.997676,-0.0681347
-0.902339,-0.431026
0.745285,-0.666745
-0.389114,0.92119
-0.649976,-0.759954
0.934683,-0.355482
-0.657551,-0.75341
0.448866,-0.893599
0.659613,0.751606
0.802407,0.596777
0.99445,0.10521
0.821067,-0.570832
0.350745,0.936471
0.807523,0.589836
-0.801882,-0.597482
-0.999627,-0.0273226
-0.846028,0.533138
0.739399,0.673267
-0.580413,-0.814322
0.407818,-0.913063
0.0742586,-0.997239
0.204971,-0.978768
0.369138,-0.929374
0.457046,0.889443
0.951039,-0.309072
0.560456,-0.828184
0.996704,-0.0811226
0.593836,0.804586
0.219304,0.975657
-0.58988,-0.807491
0.995893,0.0905348
0.423516,0.905889
-0.335402,-0.942075
0.405492,0.914099
0.968805,0.247825
0.441445,-0.897288
0.659678,-0.751548
-0.201724,-0.979442
0.838464,0.544958
-0.436277,-0.899812
0.964329,-0.264706
-0.0965241,0.995331
0.344216,-0.938891
-0.211162,-0.977451
-0.169438,-0.985541
0.658066,0.75296
0.397268,-0.917703
-0.518228,-0.855242
-0.0452435,-0.998976
-0.306086,-0.952004
-0.987909,-0.155034
0.499563,0.866278
0.00286062,0.999996
-0.546321,-0.837576
-0.811929,0.583757
0.300023,0.953932
0.920854,-0.389908
0.558309,0.829633
0.980898,0.194522
-0.504691,0.8633
0.615387,-0.788225
0.921429,0.388546
0.0121224,0.999927
0.838045,-0.545602
0.0096281,0.999954
-0.752398,-0.658708
0.148537,-0.988907
-0.179723,0.983717
0.933934,0.357445
-0.0298837,-0.999553
-0.986338,-0.164737
-0.981019,-0.193909
0.916609,0.399785
0.603872,-0.797081
0.786211,0.617958
0.397416,0.917638
-0.511896,0.859047
-0.50774,-0.861511
0.410266,-0.911966
-0.84051,0.541796
-0.999117,-0.0420228
0.63551,-0.772093
-0.986422,-0.16423
0.82877,0.559589
-0.54979,0.835303
0.205082,0.978745
-0.434848,-0.900504
-0.723383,0.690447
0.989418,-0.145091
-0.815729,-0.578434
0.899977,0.435938
0.558019,-0.829828
0.065619,0.997845
0.160806,-0.986986
0.563862,-0.825869
0.960061,0.279791
0.67644,-0.736498
0.870132,-0.492818
-0.990994,0.133907
0.950964,-0.309302
0.451876,-0.892081
0.453914,-0.891046
-0.0525175,-0.99862
0.508424,-0.861107
0.510335,-0.859976
-0.255825,-0.966723
0.797602,0.603185
-0.450373,0.89284
0.0209175,0.999781
0.440345,-0.897829
-0.407636,-0.913144
0.984426,0.175801
-0.213887,-0.976858
-0.771098,-0.636717
0.924429,0.381354
-0.336315,-0.94175
-0.344999,-0.938603
-0.33268,-0.94304
-0.997695,-0.067851
-0.870938,0.491393
-0.925645,-0.378392
-0.87437,0.48526
-0.759516,0.650489
-0.99979,-0.0205129
-0.446963,-0.894553
0.432684,-0.901546
0.196979,-0.980408
0.635197,0.77235
-0.771313,0.636456
-0.589436,0.807815
0.318625,0.947881
0.338742,-0.940879
0.647777,0.76183
0.370773,-0.928724
0.983495,0.180937
0.936133,0.351647
0.0447158,0.999
-0.741329,0.671142
-0.890983,0.454036
-0.801506,0.597987
0.690118,-0.723697
0.713989,0.700157
-0.460809,0.887499
0.908404,-0.418093
0.969532,0.244965
-0.00914417,-0.999958
-0.682245,0.731124
-0.992469,-0.122493
0.406769,-0.913531
-0.356124,-0.934439
0.891527,0.452967
0.894631,0.446806
-0.422565,-0.906332
0.125666,-0.992073
0.956628,0.291312
-0.604566,-0.796555
-0.355507,0.934673
-0.584462,0.811421
-0.987566,0.157205
0.38899,-0.921242
-0.432349,0.901706
0.924318,-0.381624
-0.611531,0.791221
-0.998784,-0.0492977
0.276677,-0.960963
0.22696,0.973904
0.83823,0.545317
-0.940095,0.340914
0.988156,0.153449
0.856636,0.515921
0.549483,0.835505
-0.865484,-0.500937
-0.983587,-0.180436
-0.953978,0.299876
-0.228401,-0.973567
-0.143353,0.989672
-0.759134,0.650934
-0.817397,0.576074
-0.968633,0.248497
-0.999067,-0.0431971
-0.981157,-0.193212
0.92332,0.384031
0.765852,-0.643017
-0.283982,0.95883
-0.973597,-0.228273
0.960002,0.279993
0.217268,0.976112
0.357441,-0.933936
-0.824169,-0.566344
0.254176,0.967158
-0.370139,-0.928976
-0.334406,0.942429
-0.589341,-0.807884
0.42493,-0.905226
-0.54741,-0.836865
-0.557499,0.830178
0.966431,0.256928
0.827994,-0.560737
0.327854,0.944728
0.888709,0.458472
0.570501,-0.821297
-0.962869,-0.269967
-0.877929,0.478791
0.840707,0.541491
0.934986,-0.354683
-0.325532,0.945531
0.920718,-0.390228
-0.983179,-0.182646
-0.641141,-0.767423
0.92639,0.376567
0.990894,-0.134646
0.263164,-0.964751
0.881251,0.472648
0.999998,0.0019686
-0.94929,-0.314403
0.8962,0.443649
-0.4326,0.901586
0.999932,0.011626
-0.227041,-0.973885
0.840677,0.541536
0.929968,0.36764
0.0920897,-0.995751
0.401321,0.915938
0.86596,-0.500112
0.823725,-0.566989
0.0746175,0.997212
0.328836,-0.944387
0.316853,-0.948475
-0.839335,-0.543614
-0.984652,0.174527
-0.818751,0.574149
-0.293772,-0.955875
-0.735747,-0.677256
0.966743,0.255749
0.988746,0.149604
-0.0937115,-0.995599
0.464611,0.885515
-0.970887,0.239538
-0.759007,0.651083
-0.870555,0.49207
0.781418,-0.624008
0.869813,0.493382
-0.364507,-0.931201
-0.898783,0.438394
-0.841595,0.54011
-0.8292,-0.558952
0.27329,0.961932
0.894608,0.446851
-0.585374,-0.810763
0.126847,-0.991922
-0.912732,0.408558
-0.706292,0.70792
-0.920497,0.39075
-0.104741,-0.9945
0.628088,0.778142
0.493847,-0.869549
0.843247,-0.537526
0.284489,-0.958679
-0.521786,-0.853076
0.391582,-0.920143
-0.994201,-0.107535
-0.383636,-0.923484
0.8607,0.509113
0.145577,0.989347
-0.557137,0.830421
-0.923179,-0.38437
0.482867,-0.875694
-0.842588,-0.538559
-0.233425,-0.972375
-0.753833,-0.657066
-0.321112,-0.947041
-0.342241,0.939612
-0.948624,-0.316405
0.658058,0.752967
0.785777,-0.61851
0.0101308,0.999949
-0.92896,0.370181
-0.692884,-0.721049
-0.602716,0.797956
-0.908203,-0.418531
-0.972476,0.233001
-0.480764,-0.87685
0.981848,-0.189668
-0.524736,0.851265
0.922976,-0.384857
-0.149497,-0.988762
